"week";"dose";"ditch";"Simve";"Daplo";"Cerpu";"Alogu";"Aloco";"Alore";"Aloaf";"Copsp";"Ostsp";"Slyla";"Acrha";"Aloex";"Chysp";"Alona";"Plead";"Oxyte";"Grate";"Copdi";"NauLa";"CilHa";"Strvi";"amosp";"Ascmo";"Synsp";"Squro";"Squmu";"Polar";"Kerqu";"Anufi";"Mytve";"Mytvi";"Mytmu";"Lepsp";"Leppa";"Colob";"Colbi";"Colun";"Lecsp";"Lecqu";"Lecco";"Leclu";"Lecfl";"Tripo";"Cepsp";"Monlo";"Monae";"Scalo";"Trilo";"Tripo.1";"Tricy";"Trisp";"Tepat";"Rotne";"Notla";"Filsp";"Lopox";"hydrspec";"bothrosp";"olchaeta";"erpoocto";"glsicomp";"alglhete";"hebdstag";"sphidae";"ansuvote";"armicris";"bathcont";"binitent";"gyraalbu";"hippcomp";"lymnstag";"lymnaes7";"physfont";"plbacorn";"popyanti";"radiovat";"radipere";"valvcris";"valvpisc";"hycarina";"gammpule";"aselaqua";"proameri";"collembo";"caenhora";"caenluct";"caenrobu";"cloedipt";"cloesimi";"aeshniae";"libellae";"conagrae";"corident";"coripanz";"coripunc";"cymabons";"hesplinn";"hespsahl";"notoglau";"notomacu";"notoobli";"notoviri";"pacoconc";"pleaminu";"sigadist";"sigafall";"sigastri";"sigarasp";"colyfusc";"donacis6";"gyrimari";"haliconf";"haliflav";"haligruf";"haliobli";"herubrev";"hya_herm";"hyglpusi";"hyhyovat";"hypoplan";"hyporusp";"hytuinae";"hytuvers";"laphminu";"noteclav";"rhantusp";"sialluta";"ablalong";"ablaphmo";"cltanerv";"malopisp";"mopetenu";"prdiussp";"pstavari";"chironsp";"crchirsp";"crclglat";"ditendsp";"mitegchl";"pachgarc";"pachgvit";"popegnub";"popedisp";"acriluce";"chclpige";"conescut";"cricotsp";"liesspec";"psclbarb";"psclgsli";"psclobvi";"psclplat";"psclpsil";"pscladsp";"cladotsp";"laa_spec";"patanysp";"tatarssp";"zaa_spec";"anopmacu";"cepogoae";"chaoobsc";"cucidae4";"tabanusp";"agdasphr";"athrater";"cyrncren";"holodubi";"holopici";"leceriae";"lilurhom";"monaangu";"mystazur";"mystloni";"oecefurv";"oecelacu";"triabico";"paponysp"
"15";"0";"2";15;1;5;2;2;1;4;12;61;0;0;1;0;0;0;0;0;10;40;21794;0;40;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;20;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;27;50;0;0;4;0;0;10;0;0;0;9;0;0;0;0;0;0;0;0;0;0;2;0;0;0;52;5;0;19;5;3;0;49;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;4;0;6;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;8;1;0;0;7;0;0;0;0;0;1;0;0;0;0;1;15;0;0;0;4
"15";"0";"3";5;3;3;2;0;1;2;16;51;0;0;0;1;0;0;0;0;10;0;21926;40;20;0;20;0;0;80;0;0;0;0;0;0;0;0;0;40;0;0;0;20;0;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;561;65;4;4;3;4;0;51;0;57;0;0;0;0;0;0;31;0;3;0;12;1;2;0;0;0;296;40;0;17;2;2;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;3;0;0;0;0;0;0;0;1;0;0;0;0;2;0;4;0;0;0;1;0;7;0;0;0;0;0;0;0;0;0;0;1;0;0;0;5;0;0;0;0;0;0;2;1;0;0;3;3;0;0;1;0;0;0;0;1;0;0;0;5;0;0;0;0
"15";"0.9";"4";7;8;3;9;0;8;0;21;25;0;0;0;0;0;0;0;0;0;10;6998;0;20;20;10;10;0;120;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;10;0;10;0;0;0;10;0;0;0;0;0;0;0;0;8;52;1;2;1;7;0;138;0;4;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;99;12;0;24;3;7;7;104;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;4;2;0;3;0;0;0;1;5;3;0;0;0;0;0;1;0;0;0;2;0;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;8;0;0;4;0;0;6;4;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0
"15";"0";"5";15;7;1;0;0;0;0;2;25;0;0;0;0;0;0;0;0;0;60;25963;60;80;0;380;20;0;1141;0;0;0;0;0;20;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;119;36;1;0;41;0;0;1;0;0;0;0;0;0;0;0;0;0;15;0;0;4;8;24;0;0;30;2;0;297;0;0;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;7;0;0;0;0;0;0;0;0;0;0;0;59;0;0;0;0
"15";"44";"6";26;0;0;0;0;0;0;1;8;0;0;0;0;0;0;0;0;0;0;4240;0;40;0;0;0;0;140;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;523;48;4;0;0;0;0;2;0;12;0;1;0;0;0;0;0;0;6;0;0;0;0;1;0;0;1;1;0;33;2;11;0;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;0;0;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"15";"6";"7";9;1;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;60;13635;370;440;0;230;0;0;210;0;0;0;0;0;0;0;0;0;10;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70;85;1;0;1;10;0;158;0;2;0;0;0;0;0;0;0;0;4;0;1;6;0;23;0;0;5;1;0;26;0;0;0;25;0;2;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0
"15";"0.1";"8";6;3;1;0;0;0;0;2;7;0;0;0;0;0;0;0;0;10;130;24475;1599;40;0;110;0;0;1360;10;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;93;37;1;0;13;0;0;77;0;21;0;0;0;0;0;0;0;0;0;0;0;0;3;5;0;0;15;7;0;28;0;3;0;44;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;2;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;5;0;0;0;0;0;0;0;0;0;1;0;35;0;0;0;0
"15";"44";"9";2;0;0;0;0;0;0;7;4;0;0;0;0;0;0;0;0;0;0;11961;0;40;0;0;0;0;100;0;0;0;0;0;0;0;0;0;20;0;0;0;10;0;0;40;10;0;0;0;0;0;0;0;0;0;0;0;0;0;27;33;0;0;18;0;0;81;0;58;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;4;0;77;2;0;0;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1
"15";"0.9";"10";24;4;0;0;0;0;0;3;11;0;0;0;0;0;0;0;0;0;50;36149;0;30;0;10;0;0;10;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;39;0;2;2;1;0;2;0;24;0;0;0;0;0;0;0;0;6;0;20;0;0;0;0;0;15;3;0;60;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;1
"15";"0";"11";14;1;0;0;0;0;0;2;25;0;0;1;0;1;2;0;0;0;0;38308;280;10;50;260;0;0;1100;60;0;0;0;0;30;0;0;0;0;0;20;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;0;0;0;1;11;4;0;0;4;0;26;0;4;0;0;0;0;0;0;0;0;0;0;0;0;11;8;0;0;25;2;0;108;5;0;0;44;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;1;0;6;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;3;0;0;3;6;1;0;0;0;0;0;0;0;0;3;0;212;0;0;0;0
"15";"6";"12";20;2;1;0;0;0;0;2;41;0;0;0;0;0;0;0;0;0;20;61048;0;0;0;600;0;0;2220;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;185;22;1;4;4;1;0;6;0;135;0;0;0;0;0;0;0;0;0;0;0;5;0;6;0;0;5;0;0;3;0;2;1;36;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;4;12;0;0;0;0;0;1;0;0;0;0;0;5;0;0;0;0
"19";"0.1";"1";3;0;24;1;0;1;4;12;69;1;0;0;0;0;0;0;0;0;0;12081;0;20;50;30;0;0;10;0;0;0;0;0;0;0;0;0;0;10;40;10;0;0;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0;4;98;33;1;2;0;0;0;68;0;27;0;0;0;0;0;0;0;0;0;0;0;4;1;2;0;0;171;2;0;134;0;3;1;62;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;7;0;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;4;0;0;3;7;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0
"19";"0";"2";3;1;1;3;3;3;13;13;116;0;0;1;0;0;0;0;0;0;20;19272;0;100;0;50;0;0;100;0;0;0;0;0;0;0;0;0;0;20;0;10;10;0;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0;4;191;38;0;0;0;11;0;6;0;0;0;18;0;0;0;0;0;0;0;0;0;25;0;0;0;0;641;0;0;105;0;4;0;86;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;11;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;0;13;0;0;2;7;0;0;9;0;0;0;7;0;0;0;0;27;0;0;0;4
"19";"0";"3";6;5;2;2;1;0;2;13;52;0;0;0;5;0;0;0;0;40;10;34249;20;100;0;60;0;0;80;0;0;0;0;0;0;0;0;0;20;0;0;0;10;0;0;10;0;0;0;10;0;0;0;0;0;0;0;0;0;23;213;41;4;9;4;16;0;7;0;72;0;0;7;0;0;0;15;0;0;0;0;6;2;0;0;0;317;0;0;461;0;7;0;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;0;2;0;0;0;0;0;7;1;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0
"19";"0.9";"4";2;3;1;1;0;2;0;3;20;0;0;0;0;0;0;0;0;0;10;16721;10;20;10;60;0;0;340;0;0;0;0;0;0;0;0;0;10;10;0;0;0;0;10;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;102;25;0;4;1;2;0;94;0;5;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;209;10;0;108;0;7;0;49;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;2;0;26;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;6;0;0;4;5;0;0;20;0;0;0;5;0;0;0;0;64;0;0;0;0
"19";"0";"5";35;1;19;1;0;1;0;5;29;2;0;1;0;0;0;0;0;0;20;46463;4021;40;0;20;0;0;1000;0;20;0;0;0;0;0;0;0;0;0;0;0;0;20;0;20;0;0;0;0;0;0;0;0;0;0;0;0;1;0;539;22;0;1;9;1;0;2;0;1;0;0;4;0;0;0;0;0;4;0;0;2;5;17;0;0;264;0;0;295;0;4;0;64;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;3;0;24;0;0;0;2;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;4;0;0;4;20;0;0;0;0;0;0;0;0;0;1;0;288;0;0;0;2
"19";"44";"6";17;0;0;0;0;0;0;2;13;1;0;0;2;0;0;0;0;0;40;21129;0;20;0;0;0;0;280;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;11;67;30;5;5;0;2;0;0;0;7;0;0;11;0;0;0;0;0;3;0;0;13;0;0;0;0;0;0;0;64;0;10;0;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;3;0;0;0;0;0;0;0;0;0;0;4;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;2
"19";"6";"7";26;0;0;0;0;0;0;1;30;2;0;0;0;0;0;0;0;10;10;9561;140;80;0;110;0;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;646;41;1;1;0;2;0;56;0;3;0;0;0;0;1;0;0;2;0;0;1;4;0;4;0;0;13;0;0;97;0;2;0;37;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;82;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;63;10;0;0;0;0;0;0;0;0;0;0;0;30;0;0;0;1
"19";"0.1";"8";10;5;2;0;0;0;0;2;20;0;0;0;0;0;0;0;0;0;40;18553;1680;0;20;60;0;0;1220;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;20;10;0;0;0;0;0;0;1;0;109;35;0;1;1;1;0;41;0;15;0;0;4;0;0;0;0;0;0;0;0;11;4;6;0;0;26;0;0;138;0;1;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;158;0;0;0;0
"19";"44";"9";18;0;0;0;0;0;0;6;2;1;0;0;0;0;0;0;0;20;20;23966;0;320;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;20;0;0;40;0;0;40;0;0;0;10;0;0;0;0;0;0;0;0;0;0;30;65;0;6;0;0;0;9;0;27;0;0;6;0;0;0;0;0;0;0;6;31;0;0;0;0;15;10;0;247;0;4;2;96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;36;0;0;0;0;0;0;0;1;0;0;1;0;0;0;17;4;0;0;3;0;0;0;0;0;0;4;3;0;0;5;0;0;0;0;0;0;0;0;10;0;0;0;2
"19";"0.9";"10";11;1;0;0;0;2;0;7;28;1;0;0;2;0;0;0;0;0;10;5799;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;4;156;39;0;0;2;12;0;13;0;6;0;0;6;0;0;0;0;0;0;0;72;6;0;0;0;0;97;1;0;160;0;0;0;44;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;8;0;0;0;0;0;0;0;0;0;0;1;0;0;0;22;2;0;0;0;0;0;0;2;0;0;8;4;0;0;32;0;0;0;0;0;0;0;0;70;0;0;0;2
"19";"0";"11";7;1;0;0;0;0;0;1;8;0;0;0;0;0;0;0;0;10;30;41582;400;80;0;710;0;0;560;150;0;0;0;0;0;0;0;0;30;0;0;30;0;0;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;13;0;1;0;6;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;6;8;4;0;1;49;1;0;170;0;1;0;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;2;0;0;0;6;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;1;0;0;24;14;0;0;3;0;0;0;0;0;0;1;0;331;0;0;0;2
"19";"6";"12";7;0;0;1;0;0;0;3;33;0;0;0;0;0;0;0;0;0;30;38809;0;80;0;50;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;134;7;0;1;0;9;0;1;0;13;0;0;0;0;0;0;0;0;0;0;1;2;0;6;0;0;15;0;0;33;0;1;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;23;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;15;0;0;6;0;0;0;0;0;0;0;0;31;0;0;0;0
"24";"0.1";"1";5;0;3;0;0;1;14;21;47;1;0;0;5;0;0;0;0;0;0;6717;0;0;10;20;30;0;10;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;2;158;8;0;4;0;5;0;33;0;5;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;144;0;0;65;1;6;0;42;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;16;0;0;0;4;0;0;2;0;0;0;0;0;0;0;0;6;0;0;1;0;0;0;3;0;0;5;4;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"24";"0";"2";2;1;0;0;0;0;6;14;27;1;0;0;2;0;0;0;0;0;20;18241;0;0;20;0;0;0;460;0;0;0;0;0;0;0;10;10;0;10;0;0;0;10;0;40;0;40;40;0;0;0;0;0;0;0;0;0;0;4;278;13;0;4;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;610;4;0;131;0;2;0;43;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39;0;0;0;6;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;11;0;0;0;0;0;0;7;0;0;18;7;0;2;18;0;0;2;0;0;0;0;0;16;0;0;0;3
"24";"0";"3";6;24;1;0;0;0;4;11;29;0;0;0;10;0;0;0;0;0;0;10683;0;20;20;0;20;0;20;0;0;0;0;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;379;18;4;29;13;22;0;11;0;15;0;0;0;0;0;0;0;0;0;0;2;27;2;0;0;0;1132;0;0;72;0;7;0;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;29;3;0;0;0;0;0;0;0;0;0;0;0;16;0;0;0;0
"24";"0.9";"4";0;7;0;0;0;0;0;2;5;0;0;0;1;0;0;0;0;0;0;4719;0;0;0;0;0;0;880;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;149;18;0;11;0;4;0;32;0;3;0;0;0;4;0;0;0;0;0;0;0;25;0;0;0;0;153;3;0;71;0;2;6;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;8;0;21;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;9;0;0;3;2;0;0;9;0;0;1;0;0;0;0;0;18;1;0;0;0
"24";"0";"5";19;0;0;0;0;0;1;2;8;0;0;0;0;0;0;0;0;0;0;26355;340;0;20;140;0;0;260;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54;9;0;0;3;0;0;2;0;1;0;0;0;1;0;0;0;0;6;0;0;5;9;11;0;0;217;0;0;387;0;2;0;23;0;0;1;0;0;0;1;0;0;3;1;0;0;1;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;14;0;0;0;0;0;0;0;0;0;0;0;144;0;0;0;2
"24";"44";"6";11;0;0;0;0;0;0;7;59;1;0;0;19;0;0;0;0;0;20;7719;0;0;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;84;20;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;4;0;0;0;0;0;7;0;0;98;0;3;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;18;0;0;0;0;0;0;6;0;0;4;1;0;0;2;0;0;0;0;0;0;0;0;9;0;0;0;0
"24";"6";"7";7;0;0;0;0;0;0;1;19;2;0;0;0;0;0;0;0;0;0;12713;780;20;10;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;85;18;0;1;0;2;0;15;0;2;0;0;0;0;2;0;0;0;3;0;0;9;0;3;0;0;58;1;0;123;0;0;0;25;0;2;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;3;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;8;0;0;3;0;0;1;0;0;0;0;0;19;0;0;0;0
"24";"0.1";"8";6;3;0;0;0;0;0;2;14;0;0;0;0;0;0;0;0;0;0;6717;380;60;0;100;20;0;580;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;190;10;0;1;1;1;0;40;0;4;0;0;1;0;0;0;0;0;0;0;0;16;2;3;0;0;52;2;0;295;4;1;0;30;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;3;0;0;0;2;0;3;0;0;0;3;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;138;0;0;0;0
"24";"44";"9";17;0;0;0;0;0;0;9;6;2;0;0;14;0;0;0;0;0;0;11321;0;0;0;10;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;23;0;6;0;0;0;3;0;6;0;0;0;1;0;0;0;0;2;0;2;0;0;0;0;0;40;0;0;410;0;3;0;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;2;0;0;0;14;62;0;0;0;0;0;0;0;0;0;2;1;0;0;23;0;0;0;0;0;0;0;0;2;0;0;0;4
"24";"0.9";"10";8;4;0;0;0;3;0;10;16;2;0;1;49;0;0;0;0;0;20;4878;0;60;0;60;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;131;20;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;6;0;27;16;0;0;0;0;79;0;0;112;0;0;0;27;0;0;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;0;0;2;0;0;0;0;0;0;0;0;6;0;0;0;0;0;6;13;9;0;0;0;0;0;2;0;0;48;3;0;0;4;0;0;0;0;0;0;0;0;6;0;0;0;0
"24";"0";"11";8;0;0;0;0;1;0;2;21;0;1;0;0;0;2;0;0;0;0;34732;40;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;67;2;0;0;0;1;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;0;0;49;0;0;120;1;0;0;25;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;6;0;0;0;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;4;9;0;0;0;0;0;0;0;0;0;0;0;222;0;0;0;2
"24";"6";"12";5;0;0;1;0;1;0;3;50;2;0;0;0;0;0;0;0;0;0;12325;60;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;4;0;1;0;0;0;5;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;27;0;0;30;0;0;0;20;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;15;0;0;0;0;0;0;0;0;0;0;0;18;0;0;0;0
